player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
420,5,1,2025-08-29T18:00:00Z,True,8,Al Khaleej,1,4,False,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,45,1,50,2309,0,0,0
420,11,2,2025-09-12T15:35:00Z,True,17,Al Hazem,1,0,False,90,0,0,1,0,0,0,0,0,0,0,1,0,0,1,55,10,1,0,0,86,9,50,2300,73,366,-293
420,22,3,2025-09-19T15:35:00Z,False,4,Al Fayha,0,0,False,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,47,7,0,0,0,65,7,50,2522,193,118,75
420,29,4,2025-09-25T15:25:00Z,True,15,Al Kholood,1,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,3,29,5,0,0,0,40,2,50,2411,125,265,-140
420,36,5,2025-10-17T18:00:00Z,False,1,Al Ahli,1,1,False,76,0,0,0,1,0,0,0,0,1,0,0,0,0,0,23,7,2,0,1,44,1,50,2257,31,208,-177
420,53,6,2025-10-25T14:55:00Z,True,13,Damac,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1862,6,395,-389
420,57,7,2025-10-31T14:50:00Z,False,5,Al Hilal,1,0,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,57,3,50,1762,4,130,-126
420,70,8,2025-11-08T14:45:00Z,True,6,Al Ettifaq,1,1,False,90,0,0,0,1,0,0,0,1,0,0,0,0,0,0,19,12,0,0,0,34,3,50,1729,7,50,-43
420,79,9,2025-11-23T15:05:00Z,False,2,Al Okhdood,1,1,False,90,0,1,0,1,0,0,0,0,0,0,3,0,0,1,40,14,1,1,0,91,12,50,1720,8,34,-26
420,93,10,2025-12-27T17:30:00Z,False,7,Al Ittihad,2,0,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,1,14,11,1,0,0,30,2,50,2285,23,47,-24
420,106,11,2025-12-31T17:30:00Z,True,14,Al Qadsiah,2,3,False,65,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,11,0,0,0,33,2,50,2512,1,61,-60
