player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
347,3,1,2025-08-29T18:00:00Z,False,12,Al Taawoun,0,5,False,89,0,0,1,0,0,0,0,0,0,0,0,0,0,1,57,0,0,1,0,91,4,65,9068,0,0,0
347,15,2,2025-09-14T18:00:00Z,True,15,Al Kholood,2,0,False,90,0,1,1,0,0,0,0,0,0,0,3,0,0,1,86,10,0,1,0,100,12,65,9520,268,1510,-1242
347,26,3,2025-09-20T18:00:00Z,True,10,Al Riyadh,5,1,False,61,0,0,0,1,0,0,0,0,0,0,0,0,0,0,46,4,0,0,0,88,3,65,9592,255,467,-212
347,31,4,2025-09-26T18:00:00Z,False,7,Al Ittihad,0,2,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44,3,0,0,0,58,4,65,8884,155,943,-788
347,40,5,2025-10-18T18:00:00Z,True,3,Al Fateh,5,1,False,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,66,1,64,8501,94,603,-509
347,51,6,2025-10-25T18:00:00Z,False,17,Al Hazem,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,7628,8,873,-865
347,60,7,2025-11-01T17:30:00Z,True,4,Al Fayha,2,1,False,89,0,0,0,1,0,0,0,1,0,0,1,0,0,0,70,8,0,0,0,77,4,64,7360,7,309,-302
347,71,8,2025-11-08T13:50:00Z,False,16,NEOM S.C.,1,3,False,90,0,0,0,1,0,0,0,0,0,0,2,0,0,1,68,7,2,0,0,95,6,64,7256,15,132,-117
347,78,9,2025-11-23T17:30:00Z,True,8,Al Khaleej,4,1,False,60,0,0,0,1,0,0,0,1,0,0,0,0,0,0,39,4,0,0,0,66,1,64,7210,10,94,-84
347,95,10,2025-12-27T14:50:00Z,True,2,Al Okhdood,3,0,False,87,0,1,1,0,0,0,0,0,0,0,0,0,0,1,69,13,0,1,0,90,9,64,7508,13,71,-58
347,101,11,2025-12-30T17:30:00Z,False,6,Al Ettifaq,2,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0,75,10,1,0,0,85,4,64,7775,38,53,-15
347,109,12,2026-01-02T17:30:00Z,False,1,Al Ahli,3,2,False,90,0,1,0,3,0,0,0,0,0,0,0,0,0,3,60,12,1,0,0,80,9,64,7745,19,56,-37
347,122,13,2026-01-08T17:30:00Z,True,14,Al Qadsiah,1,2,False,90,0,0,0,2,0,0,0,1,0,0,0,0,0,0,62,3,0,0,0,61,2,64,7752,37,52,-15
347,130,14,2026-01-12T17:30:00Z,False,5,Al Hilal,3,1,False,90,0,0,0,3,0,0,0,1,0,0,0,0,0,0,46,2,1,0,0,37,2,64,7725,12,59,-47
347,141,15,2026-01-17T17:30:00Z,True,11,Al Shabab,3,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,7617,4,107,-103
347,152,16,2026-01-21T17:30:00Z,False,13,Damac,1,2,False,90,0,0,0,1,0,0,0,0,0,0,2,0,0,0,82,6,0,0,0,80,7,64,7767,7,49,-42
347,159,17,2026-01-26T17:30:00Z,True,12,Al Taawoun,1,0,False,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,65,11,0,0,0,88,4,64,8068,24,29,-5
347,168,18,2026-01-30T17:30:00Z,False,15,Al Kholood,0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,9150,38,31,7
347,177,19,2026-02-02T15:15:00Z,False,10,Al Riyadh,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,9075,13,86,-73
347,185,20,2026-02-06T17:30:00Z,True,7,Al Ittihad,2,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,3,43,11,1,0,0,62,6,64,9042,1,45,-44
347,190,21,2026-02-14T17:30:00Z,False,3,Al Fateh,0,2,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36,6,0,0,0,50,4,64,9727,35,47,-12
347,204,22,2026-02-21T19:00:00Z,True,17,Al Hazem,4,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,3,46,7,0,0,0,77,6,64,9753,24,20,4
347,81,23,2026-02-25T19:00:00Z,False,18,Al Najmah,0,5,False,63,0,1,1,0,0,0,0,0,0,0,0,0,0,1,33,6,0,0,0,80,7,64,9785,38,30,8
347,209,24,2026-02-28T19:00:00Z,False,4,Al Fayha,1,3,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,3,41,8,2,1,0,81,5,64,9772,18,30,-12
347,222,25,2026-03-07T19:00:00Z,True,16,NEOM S.C.,1,0,False,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,38,12,1,0,0,64,4,64,9767,13,31,-18
347,229,26,2026-03-14T19:00:00Z,False,8,Al Khaleej,0,5,False,90,0,1,1,0,0,0,0,0,0,0,0,0,0,1,56,4,1,1,0,90,7,64,9768,14,27,-13
347,239,27,2026-04-03T18:00:00Z,True,18,Al Najmah,5,2,False,90,0,0,0,2,0,0,0,1,0,0,0,0,0,0,66,2,1,0,0,88,2,64,9856,93,28,65
347,249,28,2026-04-11T18:00:00Z,False,2,Al Okhdood,0,2,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,1,87,8,0,0,0,85,6,64,9947,24,34,-10
347,258,28,2026-04-15T18:00:00Z,True,6,Al Ettifaq,1,0,False,90,0,0,1,0,0,0,0,0,0,0,2,0,0,1,58,8,1,0,0,85,7,64,9947,24,34,-10
347,265,30,2026-04-29T18:00:00Z,True,1,Al Ahli,2,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,1,29,6,0,0,0,33,4,64,9821,19,29,-10
347,276,31,2026-05-03T18:00:00Z,False,14,Al Qadsiah,3,1,False,90,0,1,0,3,0,0,0,0,0,0,0,0,0,1,35,8,1,1,0,50,6,64,9878,55,22,33
347,295,31,2026-05-07T18:00:00Z,False,11,Al Shabab,2,4,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,2,51,7,1,0,0,58,4,64,9878,55,22,33
347,285,32,2026-05-12T18:00:00Z,True,5,Al Hilal,1,1,False,71,0,0,1,0,0,0,0,0,0,0,0,0,0,1,26,6,0,0,0,27,4,64,9861,15,37,-22
347,303,34,2026-05-21T18:00:00Z,True,13,Damac,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,9821,4,23,-19
