player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
687,175,19,2026-02-03T17:30:00Z,True,14,Al Qadsiah,0,1,False,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,60,1,45,0,0,0,0
687,180,20,2026-02-07T15:30:00Z,False,12,Al Taawoun,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
687,195,21,2026-02-14T13:55:00Z,False,10,Al Riyadh,1,1,False,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,4,1,0,1,73,2,45,0,0,0,0
687,202,22,2026-02-21T19:00:00Z,True,16,NEOM S.C.,0,1,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,45,0,0,0,0
687,86,23,2026-02-24T19:00:00Z,True,15,Al Kholood,2,3,False,66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,4,1,0,0,64,2,45,0,0,0,0
687,211,24,2026-02-27T19:00:00Z,False,7,Al Ittihad,1,0,False,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,1,0,0,66,0,45,1,0,0,0
687,220,25,2026-03-06T19:00:00Z,True,17,Al Hazem,2,1,False,45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,7,0,0,0,60,2,45,1,0,0,0
687,229,26,2026-03-14T19:00:00Z,True,9,Al Nassr,0,5,False,15,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,59,1,45,3,1,0,1
687,238,27,2026-04-03T16:00:00Z,False,15,Al Kholood,2,2,False,30,0,1,0,0,0,0,0,0,0,0,0,0,0,4,14,3,0,0,0,66,5,45,3,0,0,0
687,253,29,2026-04-24T15:45:00Z,False,3,Al Fateh,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,0,0,0
687,263,30,2026-04-28T18:00:00Z,True,18,Al Najmah,3,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,0,1,-1
687,278,31,2026-05-02T16:10:00Z,False,13,Damac,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,1,0,1
687,248,31,2026-05-05T18:00:00Z,True,5,Al Hilal,1,2,False,14,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,56,1,44,3,1,0,1
687,283,32,2026-05-09T15:55:00Z,True,6,Al Ettifaq,0,5,False,45,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13,2,2,0,1,27,1,44,3,0,0,0
687,293,33,2026-05-16T16:05:00Z,False,2,Al Okhdood,3,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4,1,0,1
687,301,34,2026-05-20T18:00:00Z,True,1,Al Ahli,1,4,False,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,52,1,44,4,0,0,0
