player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
2,1,1,2025-08-28T18:00:00Z,False,1,Al Ahli,1,0,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10,2,1,0,1,33,2,70,19280,0,0,0
2,17,2,2025-09-14T15:50:00Z,False,13,Damac,1,2,False,90,2,0,0,1,0,0,0,0,0,0,3,0,1,0,17,3,5,0,0,98,17,70,25058,3457,2139,1318
2,20,3,2025-09-18T18:00:00Z,True,2,Al Okhdood,1,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,24,2,71,33375,6663,352,6311
2,35,4,2025-09-27T15:20:00Z,False,10,Al Riyadh,2,3,False,90,1,1,0,2,0,0,0,0,0,0,3,1,1,0,18,1,3,1,2,94,15,71,33035,1904,2796,-892
2,44,5,2025-10-19T18:00:00Z,True,14,Al Qadsiah,1,3,False,90,1,0,0,3,0,0,0,1,0,0,0,0,0,0,14,4,3,0,1,88,7,71,34728,2381,1917,464
2,50,6,2025-10-24T15:30:00Z,True,8,Al Khaleej,1,1,False,90,0,1,0,1,0,0,0,1,0,0,0,0,0,0,14,4,2,1,1,53,4,71,33715,909,2058,-1149
2,59,7,2025-10-30T17:30:00Z,False,15,Al Kholood,2,3,False,90,0,1,0,2,0,0,0,0,0,0,0,1,0,1,39,8,1,0,0,72,8,71,33691,1028,1481,-453
2,71,8,2025-11-08T13:50:00Z,True,9,Al Nassr,1,3,False,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,41,1,70,31313,465,2853,-2388
2,72,9,2025-11-23T17:30:00Z,False,12,Al Taawoun,1,1,False,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,59,4,70,27008,174,4610,-4436
2,98,10,2025-12-25T17:30:00Z,True,18,Al Najmah,2,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,7,2,1,0,54,3,69,29284,1827,616,1211
2,107,11,2025-12-31T15:25:00Z,True,7,Al Ittihad,1,3,False,90,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,17,2,69,27639,135,1677,-1542
2,113,12,2026-01-04T15:05:00Z,False,17,Al Hazem,1,2,False,90,1,0,0,1,0,0,0,0,0,0,1,1,0,0,21,1,3,2,0,76,12,69,26947,240,1061,-821
2,125,13,2026-01-10T14:00:00Z,True,3,Al Fateh,0,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,2,13,2,2,0,1,53,3,68,26611,177,733,-556
2,133,14,2026-01-14T17:30:00Z,False,11,Al Shabab,3,2,False,90,0,1,0,3,0,0,0,0,0,0,0,0,0,0,19,1,2,1,0,66,5,68,26483,486,702,-216
2,143,15,2026-01-18T17:30:00Z,True,5,Al Hilal,1,2,False,82,0,0,0,2,0,0,0,0,0,0,0,0,0,1,18,6,0,0,0,31,3,68,25469,145,1170,-1025
2,146,16,2026-01-21T17:30:00Z,False,6,Al Ettifaq,0,0,False,80,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,4,0,0,0,29,2,68,25112,153,869,-716
2,161,17,2026-01-24T17:30:00Z,True,1,Al Ahli,0,3,False,71,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19,2,1,0,0,50,2,67,25068,90,798,-708
2,170,18,2026-01-30T17:30:00Z,True,13,Damac,3,0,False,90,1,0,1,0,0,0,0,0,0,0,0,0,0,0,17,1,2,0,0,82,7,67,26696,639,476,163
2,176,19,2026-02-02T17:30:00Z,False,2,Al Okhdood,1,1,False,90,1,0,0,1,0,0,0,0,0,0,2,1,0,0,21,1,5,0,1,84,12,67,28430,1867,354,1513
2,188,20,2026-02-06T14:25:00Z,True,10,Al Riyadh,1,0,False,90,1,0,1,0,0,0,0,0,0,0,1,1,1,1,22,2,1,0,0,76,11,68,29419,1379,508,871
2,194,21,2026-02-12T17:30:00Z,False,14,Al Qadsiah,1,0,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,4,2,0,0,39,2,68,30241,305,1770,-1465
2,202,22,2026-02-21T19:00:00Z,False,8,Al Khaleej,0,1,False,90,1,0,1,0,0,0,0,0,0,0,0,0,1,0,14,1,3,0,1,69,9,68,30081,264,550,-286
2,84,23,2026-02-25T19:00:00Z,False,4,Al Fayha,1,1,False,90,1,0,0,1,0,0,0,0,0,0,3,1,0,0,39,9,2,1,0,88,13,68,31327,1360,334,1026
2,215,24,2026-02-28T19:00:00Z,True,15,Al Kholood,1,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,6,1,1,0,41,3,68,33790,2477,250,2227
2,222,25,2026-03-07T19:00:00Z,False,9,Al Nassr,1,0,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14,2,0,0,0,14,2,69,32810,359,1516,-1157
2,233,26,2026-03-12T19:00:00Z,True,12,Al Taawoun,2,2,False,90,1,0,0,2,0,0,0,1,0,0,0,0,0,0,15,4,2,0,0,69,6,69,32719,715,939,-224
2,242,27,2026-04-04T16:30:00Z,True,4,Al Fayha,1,0,False,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,31,2,69,38422,4915,300,4615
2,257,27,2026-04-08T18:00:00Z,False,7,Al Ittihad,3,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,38422,4915,300,4615
