player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
359,3,1,2025-08-29T18:00:00Z,False,12,Al Taawoun,0,5,False,89,3,0,1,0,0,0,0,0,0,0,3,1,1,0,23,2,5,0,0,100,25,75,32849,0,0,0
359,15,2,2025-09-14T18:00:00Z,True,15,Al Kholood,2,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,1,5,0,0,83,4,76,60759,10428,158,10270
359,26,3,2025-09-20T18:00:00Z,True,10,Al Riyadh,5,1,False,85,2,1,0,1,0,0,0,0,0,0,3,1,0,0,24,4,3,2,1,100,22,76,65529,2471,600,1871
359,31,4,2025-09-26T18:00:00Z,False,7,Al Ittihad,0,2,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,1,28,3,4,0,1,76,4,77,71754,4334,367,3967
359,40,5,2025-10-18T18:00:00Z,True,3,Al Fateh,5,1,False,90,3,0,0,1,0,0,0,0,0,0,3,1,0,0,29,2,4,1,0,100,23,78,76745,2609,212,2397
359,51,6,2025-10-25T18:00:00Z,False,17,Al Hazem,0,2,False,71,1,0,1,0,0,0,0,0,0,0,0,1,1,0,21,1,3,0,0,83,12,79,80166,2275,34,2241
359,60,7,2025-11-01T17:30:00Z,True,4,Al Fayha,2,1,False,90,0,0,0,1,0,0,0,1,0,0,0,0,0,1,38,3,3,0,0,73,2,79,82432,1193,64,1129
359,71,8,2025-11-08T13:50:00Z,False,16,NEOM S.C.,1,3,False,90,1,1,0,1,0,0,0,0,0,0,2,0,0,0,19,3,2,0,1,95,12,80,83744,630,216,414
359,78,9,2025-11-23T17:30:00Z,True,8,Al Khaleej,4,1,False,90,1,1,0,1,0,0,0,0,0,0,0,1,0,1,16,2,2,1,0,85,12,80,85502,523,100,423
359,95,10,2025-12-27T14:50:00Z,True,2,Al Okhdood,3,0,False,90,1,0,1,0,0,0,0,0,0,0,0,0,0,1,29,4,4,1,0,88,9,81,88331,590,60,530
359,101,11,2025-12-30T17:30:00Z,False,6,Al Ettifaq,2,2,False,90,1,1,0,2,0,0,0,0,0,0,1,0,0,1,29,4,5,1,2,88,11,81,89126,280,105,175
359,109,12,2026-01-02T17:30:00Z,False,1,Al Ahli,3,2,False,90,0,0,0,3,0,0,0,1,0,0,0,0,0,0,22,4,5,1,0,56,2,81,89680,224,286,-62
359,122,13,2026-01-08T17:30:00Z,True,14,Al Qadsiah,1,2,False,90,0,1,0,2,0,0,0,0,0,0,0,0,0,1,20,2,3,0,1,58,6,81,89750,204,742,-538
359,130,14,2026-01-12T17:30:00Z,False,5,Al Hilal,3,1,False,90,0,0,0,3,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,54,2,80,88477,117,1583,-1466
359,141,15,2026-01-17T17:30:00Z,True,11,Al Shabab,3,2,False,90,0,1,0,2,0,0,0,1,0,0,0,0,0,0,27,4,1,1,0,65,4,80,88717,620,1067,-447
359,152,16,2026-01-21T17:30:00Z,False,13,Damac,1,2,False,90,0,1,0,1,0,0,0,0,0,0,3,0,0,0,33,5,4,2,2,84,9,80,88814,637,1252,-615
359,159,17,2026-01-26T17:30:00Z,True,12,Al Taawoun,1,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,7,3,0,1,74,5,79,90031,619,790,-171
359,168,18,2026-01-30T17:30:00Z,False,15,Al Kholood,0,3,False,90,0,2,1,0,0,0,0,0,0,0,2,1,0,0,30,4,6,2,0,98,16,79,92085,1062,660,402
359,177,19,2026-02-02T15:15:00Z,False,10,Al Riyadh,0,1,False,90,0,1,1,0,0,0,0,0,0,0,0,0,0,1,29,4,4,2,0,83,8,79,93414,1109,296,813
359,185,20,2026-02-06T17:30:00Z,True,7,Al Ittihad,2,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,1,27,8,3,0,0,61,5,80,93579,587,653,-66
359,190,21,2026-02-14T17:30:00Z,False,3,Al Fateh,0,2,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,3,6,0,0,61,5,80,94686,550,886,-336
359,204,22,2026-02-21T19:00:00Z,True,17,Al Hazem,4,0,False,86,0,1,1,0,0,0,0,0,0,0,0,0,0,1,23,3,2,2,0,86,7,80,94731,464,859,-395
359,81,23,2026-02-25T19:00:00Z,False,18,Al Najmah,0,5,False,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,74,1,80,94205,444,1255,-811
359,209,24,2026-02-28T19:00:00Z,False,4,Al Fayha,1,3,False,90,0,2,0,1,0,0,0,0,0,0,2,1,0,0,32,1,4,1,0,93,13,79,91489,258,3168,-2910
359,222,25,2026-03-07T19:00:00Z,True,16,NEOM S.C.,1,0,False,90,0,1,1,0,0,0,0,0,0,0,1,0,0,0,32,7,7,1,1,91,10,79,92506,1272,517,755
359,229,26,2026-03-14T19:00:00Z,False,8,Al Khaleej,0,5,False,90,2,1,1,0,0,0,0,1,0,0,2,1,0,0,25,2,9,0,2,96,21,79,92923,891,755,136
359,239,27,2026-04-03T18:00:00Z,True,18,Al Najmah,5,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,82367,388,8636,-8248
359,249,28,2026-04-11T18:00:00Z,False,2,Al Okhdood,0,2,False,90,1,0,1,0,0,0,0,1,0,0,2,0,0,0,29,3,4,1,0,90,10,78,92072,3498,400,3098
