player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
324,5,1,2025-08-29T18:00:00Z,False,11,Al Shabab,1,4,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,45,27,0,0,0
324,13,2,2025-09-13T15:25:00Z,True,4,Al Fayha,3,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,28,0,3,-3
324,23,3,2025-09-19T15:15:00Z,False,14,Al Qadsiah,2,1,False,20,0,0,0,1,0,0,0,0,0,0,0,0,0,2,6,4,1,0,0,60,1,45,29,2,2,0
324,28,4,2025-09-25T15:10:00Z,True,12,Al Taawoun,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,28,0,3,-3
324,43,5,2025-10-19T14:45:00Z,True,10,Al Riyadh,4,1,False,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,43,1,45,27,0,0,0
324,50,6,2025-10-24T15:30:00Z,False,16,NEOM S.C.,1,1,False,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,60,1,45,29,0,0,0
324,58,7,2025-11-01T14:35:00Z,True,7,Al Ittihad,4,4,False,6,0,0,0,3,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,23,0,45,30,0,0,0
324,66,8,2025-11-06T14:55:00Z,False,17,Al Hazem,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,30,1,1,0
324,78,9,2025-11-23T17:30:00Z,False,9,Al Nassr,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,30,0,0,0
324,92,10,2025-12-26T17:30:00Z,False,5,Al Hilal,3,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,30,0,1,-1
324,102,11,2025-12-29T14:35:00Z,True,3,Al Fateh,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,29,0,1,-1
324,108,12,2026-01-02T13:30:00Z,False,18,Al Najmah,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,29,0,1,-1
324,120,13,2026-01-09T13:10:00Z,True,13,Damac,4,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,27,0,1,-1
324,127,14,2026-01-12T17:30:00Z,False,6,Al Ettifaq,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,27,0,0,0
324,139,15,2026-01-16T14:45:00Z,True,2,Al Okhdood,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,28,1,0,1
324,145,16,2026-01-20T17:30:00Z,False,1,Al Ahli,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,28,0,0,0
324,157,17,2026-01-24T13:25:00Z,True,11,Al Shabab,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,30,2,0,2
324,166,18,2026-01-28T17:30:00Z,False,4,Al Fayha,3,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,32,0,0,0
324,175,19,2026-02-03T17:30:00Z,True,14,Al Qadsiah,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,33,0,0,0
