player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
71,8,1,2025-08-30T18:00:00Z,False,14,Al Qadsiah,3,1,False,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,34,1,45,69,0,0,0
71,16,2,2025-09-14T15:35:00Z,False,10,Al Riyadh,2,1,False,90,0,0,0,2,0,0,0,1,0,0,0,0,0,1,78,5,0,0,0,29,2,45,77,4,7,-3
71,24,3,2025-09-20T15:40:00Z,True,7,Al Ittihad,0,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21,14,0,0,0,59,4,45,84,3,3,0
71,30,4,2025-09-27T15:35:00Z,True,4,Al Fayha,1,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0,59,14,0,0,0,79,5,45,92,12,8,4
71,38,5,2025-10-17T15:10:00Z,False,15,Al Kholood,5,1,False,90,0,0,0,5,0,0,0,1,0,0,0,0,0,2,53,8,1,0,0,30,3,45,99,7,7,0
71,45,6,2025-10-23T18:00:00Z,True,1,Al Ahli,0,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28,7,0,0,0,48,3,45,105,5,1,4
71,61,7,2025-10-31T13:40:00Z,False,2,Al Okhdood,2,1,False,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,9,0,0,0,30,2,45,107,8,6,2
71,63,8,2025-11-07T17:30:00Z,True,5,Al Hilal,2,4,False,90,0,0,0,4,0,0,0,0,0,0,0,0,0,1,20,14,0,0,0,14,4,45,111,10,7,3
71,80,9,2025-11-22T13:40:00Z,False,13,Damac,0,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,12,0,0,0,36,5,45,122,9,4,5
71,98,10,2025-12-25T17:30:00Z,False,16,NEOM S.C.,2,1,False,90,0,0,0,2,0,0,0,1,0,0,0,0,0,1,33,10,0,0,0,28,2,45,250,12,3,9
