player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
260,2,1,2025-08-28T18:00:00Z,True,15,Al Kholood,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2272,0,0,0
260,14,2,2025-09-13T15:45:00Z,False,2,Al Okhdood,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2128,96,266,-170
260,18,3,2025-09-18T15:40:00Z,True,6,Al Ettifaq,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2018,4,125,-121
260,28,4,2025-09-25T15:10:00Z,False,8,Al Khaleej,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1859,0,159,-159
260,42,5,2025-10-19T15:10:00Z,True,13,Damac,6,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1808,30,109,-79
260,46,6,2025-10-23T15:00:00Z,False,4,Al Fayha,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1771,11,64,-53
260,54,7,2025-11-01T13:30:00Z,True,14,Al Qadsiah,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1735,18,49,-31
260,64,8,2025-11-07T14:35:00Z,False,3,Al Fateh,2,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1699,9,47,-38
260,72,9,2025-11-23T17:30:00Z,True,16,NEOM S.C.,1,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,38,1692,16,43,-27
260,94,10,2025-12-26T15:00:00Z,False,15,Al Kholood,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1800,59,21,38
260,99,11,2025-12-29T17:30:00Z,True,18,Al Najmah,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1792,35,28,7
260,114,12,2026-01-03T17:30:00Z,False,7,Al Ittihad,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1844,61,34,27
260,118,13,2026-01-09T15:05:00Z,True,11,Al Shabab,2,0,False,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,59,1,38,1852,57,79,-22
260,126,14,2026-01-14T17:30:00Z,False,1,Al Ahli,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1872,50,34,16
260,142,15,2026-01-18T17:30:00Z,False,10,Al Riyadh,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1857,33,42,-9
260,144,16,2026-01-22T15:15:00Z,True,17,Al Hazem,2,2,False,58,0,0,0,2,0,0,0,1,0,0,0,0,0,2,23,10,0,0,0,39,0,38,1824,18,52,-34
260,159,17,2026-01-26T17:30:00Z,False,9,Al Nassr,1,0,False,62,0,0,0,1,0,0,0,1,0,0,0,0,0,3,8,4,0,0,0,27,2,38,1820,31,40,-9
260,163,18,2026-01-30T13:50:00Z,True,2,Al Okhdood,1,0,False,49,0,0,0,0,0,0,0,0,0,0,1,0,0,3,23,5,0,0,0,72,3,38,1796,8,32,-24
260,171,19,2026-02-03T17:30:00Z,False,6,Al Ettifaq,1,0,False,77,0,0,0,1,0,0,0,0,0,0,3,0,0,3,42,6,4,0,0,84,10,38,1789,19,27,-8
260,180,20,2026-02-07T15:30:00Z,True,8,Al Khaleej,1,1,False,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,64,1,38,1779,24,39,-15
260,197,21,2026-02-12T15:45:00Z,False,13,Damac,2,1,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,14,0,0,0,33,3,38,1796,41,30,11
260,198,22,2026-02-20T19:00:00Z,True,4,Al Fayha,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1808,23,17,6
260,82,23,2026-02-24T19:00:00Z,True,5,Al Hilal,1,1,False,81,0,0,0,1,0,0,0,1,0,0,0,0,0,2,12,9,0,0,0,33,2,38,1802,14,22,-8
260,212,24,2026-02-28T19:00:00Z,False,14,Al Qadsiah,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1767,5,39,-34
260,216,25,2026-03-06T19:00:00Z,True,3,Al Fateh,3,2,False,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,41,1,38,1758,9,22,-13
260,233,26,2026-03-12T19:00:00Z,False,16,NEOM S.C.,2,2,False,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,38,1751,15,23,-8
260,236,27,2026-04-04T18:00:00Z,False,5,Al Hilal,2,2,False,26,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,2,1,0,0,40,0,38,1727,6,38,-32
260,244,28,2026-04-11T16:00:00Z,True,15,Al Kholood,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1719,7,16,-9
260,252,29,2026-04-23T16:10:00Z,False,18,Al Najmah,1,2,False,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,33,1,38,1685,0,25,-25
260,261,30,2026-04-29T16:10:00Z,True,7,Al Ittihad,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1691,4,11,-7
260,277,31,2026-05-03T16:00:00Z,False,11,Al Shabab,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1725,36,18,18
