player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
47,306,1,2025-08-28T16:05:00Z,False,13,Damac,1,1,False,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,2,0,0,0,35,0,45,106,0,0,0
47,11,2,2025-09-12T15:35:00Z,False,11,Al Shabab,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,111,4,18,-14
47,25,3,2025-09-20T15:40:00Z,True,3,Al Fateh,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,110,2,4,-2
47,34,4,2025-09-26T15:35:00Z,True,1,Al Ahli,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,106,1,7,-6
47,41,5,2025-10-18T15:15:00Z,False,2,Al Okhdood,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,99,0,7,-7
47,51,6,2025-10-25T18:00:00Z,True,9,Al Nassr,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,100,1,0,1
47,56,7,2025-10-31T17:30:00Z,False,6,Al Ettifaq,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,96,0,4,-4
47,66,8,2025-11-06T14:55:00Z,True,8,Al Khaleej,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,94,0,4,-4
47,77,9,2025-11-21T14:50:00Z,False,15,Al Kholood,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,92,0,2,-2
47,91,10,2025-12-25T14:50:00Z,False,4,Al Fayha,0,0,False,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,67,2,44,92,0,1,-1
47,105,11,2025-12-29T17:30:00Z,False,10,Al Riyadh,1,2,False,69,0,0,0,1,0,0,0,1,0,0,0,0,0,1,18,8,0,0,0,27,2,44,91,0,1,-1
47,113,12,2026-01-04T15:05:00Z,True,16,NEOM S.C.,1,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,53,3,44,90,0,1,-1
47,119,13,2026-01-08T14:55:00Z,False,5,Al Hilal,3,0,False,84,0,0,0,2,0,0,0,0,0,0,0,0,0,1,15,13,0,0,0,23,4,44,90,0,0,0
47,129,14,2026-01-12T15:10:00Z,True,18,Al Najmah,3,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,90,0,0,0
47,137,15,2026-01-18T15:15:00Z,True,14,Al Qadsiah,1,5,False,11,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,47,-1,44,88,0,2,-2
