player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
295,7,1,2025-08-30T18:00:00Z,False,2,Al Okhdood,2,5,False,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,3383,0,0,0
295,12,2,2025-09-12T18:00:00Z,True,3,Al Fateh,4,2,False,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,2,1,0,0,61,2,50,4807,835,512,323
295,24,3,2025-09-20T15:40:00Z,False,18,Al Najmah,0,1,False,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,3,1,0,0,36,2,50,5250,570,422,148
295,31,4,2025-09-26T18:00:00Z,True,9,Al Nassr,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4678,153,733,-580
295,39,5,2025-10-17T15:05:00Z,False,4,Al Fayha,1,1,False,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,67,1,50,4414,71,444,-373
295,49,6,2025-10-24T18:00:00Z,True,5,Al Hilal,0,2,False,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,49,4180,26,287,-261
295,58,7,2025-11-01T14:35:00Z,False,8,Al Khaleej,4,4,False,34,0,0,0,2,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,46,0,49,4074,16,153,-137
295,67,8,2025-11-08T17:30:00Z,True,1,Al Ahli,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3932,13,164,-151
295,76,9,2025-11-21T15:15:00Z,True,10,Al Riyadh,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3888,24,97,-73
295,93,10,2025-12-27T17:30:00Z,True,11,Al Shabab,2,0,False,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,3864,23,61,-38
295,107,11,2025-12-31T15:25:00Z,False,16,NEOM S.C.,1,3,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,4,48,3846,13,35,-22
295,114,12,2026-01-03T17:30:00Z,True,12,Al Taawoun,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3831,21,44,-23
295,121,13,2026-01-09T17:30:00Z,False,15,Al Kholood,0,4,False,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,88,6,48,3800,9,46,-37
295,134,14,2026-01-13T17:30:00Z,False,13,Damac,1,1,False,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,66,2,48,3804,16,25,-9
295,138,15,2026-01-16T17:30:00Z,True,6,Al Ettifaq,0,1,False,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,1,48,3830,46,27,19
295,150,16,2026-01-22T17:30:00Z,False,14,Al Qadsiah,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3812,22,50,-28
295,156,17,2026-01-26T17:30:00Z,True,2,Al Okhdood,2,1,False,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,48,3766,9,56,-47
295,165,18,2026-01-29T15:00:00Z,False,3,Al Fateh,2,2,False,87,2,0,0,1,0,0,0,0,0,0,3,1,0,0,25,5,4,0,0,87,18,48,3758,18,39,-21
295,174,19,2026-02-01T17:30:00Z,True,18,Al Najmah,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,6269,2505,170,2335
295,185,20,2026-02-06T17:30:00Z,False,9,Al Nassr,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,5084,77,1126,-1049
