player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
346,3,1,2025-08-29T18:00:00Z,False,12,Al Taawoun,0,5,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,1,64,10,0,0,0,96,8,55,6768,0,0,0
346,15,2,2025-09-14T18:00:00Z,True,15,Al Kholood,2,0,False,90,1,0,1,0,0,0,0,0,0,0,0,0,0,1,59,11,1,0,0,97,14,55,12215,1235,518,717
346,26,3,2025-09-20T18:00:00Z,True,10,Al Riyadh,5,1,False,79,0,0,0,1,0,0,0,1,0,0,0,0,0,0,34,10,0,0,0,78,2,55,17601,3641,213,3428
346,31,4,2025-09-26T18:00:00Z,False,7,Al Ittihad,0,2,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24,4,1,0,0,84,6,56,18487,1304,1057,247
346,40,5,2025-10-18T18:00:00Z,True,3,Al Fateh,5,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22,4,1,0,1,87,2,56,20183,1368,612,756
346,51,6,2025-10-25T18:00:00Z,False,17,Al Hazem,0,2,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,1,60,8,0,0,0,90,8,56,20071,499,709,-210
346,60,7,2025-11-01T17:30:00Z,True,4,Al Fayha,2,1,False,90,0,0,0,1,0,0,0,0,0,0,1,0,0,0,61,9,1,0,0,77,5,56,20710,728,398,330
346,71,8,2025-11-08T13:50:00Z,False,16,NEOM S.C.,1,3,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52,10,1,0,0,82,4,57,21116,645,432,213
346,78,9,2025-11-23T17:30:00Z,True,8,Al Khaleej,4,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,6,1,0,0,67,4,57,20572,181,876,-695
346,95,10,2025-12-27T14:50:00Z,True,2,Al Okhdood,3,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,2,54,4,0,0,0,87,7,57,21263,139,583,-444
346,101,11,2025-12-30T17:30:00Z,False,6,Al Ettifaq,2,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,1,47,8,2,0,0,84,4,57,21346,120,349,-229
346,109,12,2026-01-02T17:30:00Z,False,1,Al Ahli,3,2,False,90,0,0,0,3,0,0,0,1,0,0,0,0,0,0,53,2,1,0,0,22,1,57,21217,157,404,-247
346,122,13,2026-01-08T17:30:00Z,True,14,Al Qadsiah,1,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0,38,13,0,0,0,50,3,56,20913,201,599,-398
346,130,14,2026-01-12T17:30:00Z,False,5,Al Hilal,3,1,False,90,0,0,0,3,0,0,0,0,0,0,0,0,0,0,37,5,0,0,0,46,1,56,20326,47,652,-605
346,141,15,2026-01-17T17:30:00Z,True,11,Al Shabab,3,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,1,58,3,0,0,0,71,2,56,20119,115,499,-384
346,152,16,2026-01-21T17:30:00Z,False,13,Damac,1,2,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,2,58,10,0,0,0,65,4,55,20268,146,464,-318
346,159,17,2026-01-26T17:30:00Z,True,12,Al Taawoun,1,0,False,90,0,0,1,0,0,0,0,0,0,0,2,0,0,0,53,6,1,0,0,90,10,55,20623,110,462,-352
346,168,18,2026-01-30T17:30:00Z,False,15,Al Kholood,0,3,False,90,0,0,1,0,0,0,0,1,0,0,0,0,0,1,64,8,0,0,0,87,7,55,22054,335,185,150
346,177,19,2026-02-02T15:15:00Z,False,10,Al Riyadh,0,1,False,90,0,0,1,0,0,0,0,0,0,0,1,0,0,0,46,15,0,0,0,85,10,55,22126,194,259,-65
346,185,20,2026-02-06T17:30:00Z,True,7,Al Ittihad,2,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,5,0,0,0,63,6,55,21967,130,269,-139
346,190,21,2026-02-14T17:30:00Z,False,3,Al Fateh,0,2,False,90,0,0,1,0,0,0,0,1,0,0,2,0,0,1,34,11,1,0,0,82,8,55,23480,171,218,-47
346,204,22,2026-02-21T19:00:00Z,True,17,Al Hazem,4,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,22588,111,1027,-916
346,81,23,2026-02-25T19:00:00Z,False,18,Al Najmah,0,5,False,90,2,0,1,0,0,0,0,0,0,0,3,1,0,2,41,9,2,0,0,100,26,55,22577,188,287,-99
