player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
409,4,1,2025-08-29T15:50:00Z,False,5,Al Hilal,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,270,0,0,0
409,16,2,2025-09-14T15:35:00Z,True,18,Al Najmah,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,302,9,24,-15
409,26,3,2025-09-20T18:00:00Z,False,9,Al Nassr,5,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,296,3,10,-7
409,35,4,2025-09-27T15:20:00Z,True,16,NEOM S.C.,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,294,1,10,-9
409,43,5,2025-10-19T14:45:00Z,False,8,Al Khaleej,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,280,0,13,-13
409,47,6,2025-10-23T14:55:00Z,True,15,Al Kholood,1,0,False,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,36,2,40,276,3,10,-7
409,55,7,2025-10-30T17:30:00Z,False,1,Al Ahli,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,273,1,6,-5
409,69,8,2025-11-06T17:30:00Z,True,13,Damac,1,1,False,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,39,1,39,276,4,2,2
409,76,9,2025-11-21T15:15:00Z,False,7,Al Ittihad,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,276,0,3,-3
409,97,10,2025-12-25T17:30:00Z,True,6,Al Ettifaq,0,2,False,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,26,0,39,278,1,0,1
