player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
235,2,1,2025-08-28T18:00:00Z,True,15,Al Kholood,2,1,False,90,1,0,0,1,0,0,0,0,0,0,2,1,1,0,13,2,2,0,0,81,12,75,12192,0,0,0
235,9,2,2025-09-12T15:25:00Z,True,1,Al Ahli,0,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,1,1,0,1,32,3,75,19809,1953,1433,520
235,18,3,2025-09-18T15:40:00Z,False,12,Al Taawoun,4,1,False,90,0,0,0,4,0,0,0,0,0,0,0,0,0,0,25,4,4,0,1,44,3,75,20446,939,981,-42
235,32,4,2025-09-26T15:40:00Z,False,13,Damac,1,3,False,90,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12,1,2,0,1,78,7,75,19215,426,1769,-1343
235,37,5,2025-10-18T14:45:00Z,True,5,Al Hilal,0,5,False,90,0,0,0,5,0,0,0,0,0,0,0,0,0,0,21,4,1,0,0,10,2,75,18408,233,1187,-954
235,48,6,2025-10-24T14:45:00Z,False,3,Al Fateh,2,1,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18,3,1,0,0,30,2,75,17455,120,1139,-1019
235,56,7,2025-10-31T17:30:00Z,True,17,Al Hazem,2,2,False,80,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,3,3,0,2,64,2,74,17250,353,633,-280
235,70,8,2025-11-08T14:45:00Z,False,11,Al Shabab,1,1,False,90,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10,1,3,0,0,66,8,74,16293,32,970,-938
235,74,9,2025-11-22T14:25:00Z,True,4,Al Fayha,3,2,False,90,1,1,0,2,0,0,0,0,0,0,0,0,0,0,17,1,1,2,0,78,11,74,16076,105,389,-284
235,97,10,2025-12-25T17:30:00Z,False,10,Al Riyadh,0,2,False,90,1,0,1,0,0,0,0,0,0,0,3,0,0,0,27,4,5,0,1,96,12,73,17152,620,225,395
235,101,11,2025-12-30T17:30:00Z,True,9,Al Nassr,2,2,False,90,2,0,0,2,0,0,0,0,0,0,0,1,0,0,14,1,3,0,0,85,15,73,17900,591,377,214
235,110,12,2026-01-02T14:35:00Z,True,2,Al Okhdood,2,0,False,90,2,0,1,0,0,0,0,0,0,0,3,1,1,0,15,3,6,0,1,97,21,74,24943,6174,84,6090
235,117,13,2026-01-08T17:30:00Z,False,18,Al Najmah,3,4,False,90,0,2,0,3,0,0,0,0,0,0,0,1,0,1,20,3,2,3,0,81,11,76,32789,6984,36,6948
235,127,14,2026-01-12T17:30:00Z,True,8,Al Khaleej,1,2,False,90,0,0,0,2,0,0,0,1,0,0,0,0,0,0,13,2,1,0,1,34,1,77,34933,2406,301,2105
235,138,15,2026-01-16T17:30:00Z,False,7,Al Ittihad,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,29054,396,6192,-5796
235,146,16,2026-01-21T17:30:00Z,True,16,NEOM S.C.,0,0,False,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,54,1,77,27640,757,2851,-2094
235,158,17,2026-01-24T15:20:00Z,False,15,Al Kholood,1,2,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22,1,3,0,2,65,2,77,28940,1360,1294,66
235,164,18,2026-01-28T17:30:00Z,False,1,Al Ahli,4,0,False,90,0,0,0,4,0,0,0,0,0,0,0,0,0,1,15,2,2,0,0,16,2,77,29401,600,1802,-1202
235,171,19,2026-02-03T17:30:00Z,True,12,Al Taawoun,1,0,False,90,1,0,1,0,0,0,0,0,0,0,1,1,1,0,28,3,2,0,0,75,12,76,28385,562,1781,-1219
235,182,20,2026-02-06T15:00:00Z,True,13,Damac,2,0,False,90,1,1,1,0,0,0,0,0,0,0,3,1,1,0,24,7,4,0,0,91,19,76,30441,2399,588,1811
235,192,21,2026-02-13T15:25:00Z,False,5,Al Hilal,2,0,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,1,15,6,3,0,0,28,4,77,30688,903,1533,-630
235,200,22,2026-02-19T19:00:00Z,True,3,Al Fateh,4,3,False,90,1,0,0,3,0,0,0,0,0,0,0,0,0,0,15,7,1,0,0,74,8,77,31544,1141,478,663
235,87,23,2026-02-23T19:00:00Z,False,14,Al Qadsiah,4,0,False,90,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,14,2,77,30849,467,1378,-911
235,210,24,2026-02-27T19:00:00Z,False,17,Al Hazem,3,1,False,89,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17,4,3,0,2,39,2,77,31596,1324,805,519
