player_id,opta_id,first_name,second_name,web_name,known_name,team_id,team_opta_id,team_name,team_short_name,element_type,position,status,news,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,now_cost,selected_by_percent
422,153542,Tin,Jedvaj,Jedvaj,,10,6774,Al Shabab,SHB,2,DEF,a,,270,0,0,1,6,0,0,0,0,0,0,0,0,0,1,126,37,1,0,1,162,14,50,0.7
423,423624,Ali,Al Asmari,Al Asmari,Ali Al Asmari,10,6774,Al Shabab,SHB,3,MID,a,,102,0,0,0,1,0,0,0,0,0,0,0,0,0,2,67,12,1,0,0,54,4,50,0.1
425,653777,Hammam,Al-Hammami,Al Hammami,Hammam Al Hammami,10,6774,Al Shabab,SHB,3,MID,a,,267,1,0,1,6,0,0,0,0,0,0,0,0,0,5,64,16,2,0,0,161,13,50,5.3
426,167075,Wesley,Hoedt,Hoedt,,10,6774,Al Shabab,SHB,2,DEF,u,Free Agent - لاعب حرّ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1.0
427,172782,Josh,Brownhill,Brownhill,,10,6774,Al Shabab,SHB,3,MID,a,,270,1,1,1,6,0,0,0,0,0,0,1,0,0,0,121,19,2,3,2,178,20,55,4.3
428,209208,Vincent,Sierro,Sierro,,10,6774,Al Shabab,SHB,3,MID,u,Free Agent - لاعب حرّ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0.1
429,437504,Yacine,Adli,Adli,,10,6774,Al Shabab,SHB,3,MID,a,,263,0,1,1,5,0,0,0,0,0,0,6,0,0,3,199,29,1,1,0,239,23,55,2.1
430,168570,Carlos,Junior,Carlos Junior,,10,6774,Al Shabab,SHB,3,MID,u,Free Agent - لاعب حرّ,90,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,3,0,0,1,29,2,60,0.8
431,119718,Yannick,Carrasco,Carrasco,,10,6774,Al Shabab,SHB,3,MID,a,,270,1,2,1,6,0,0,0,0,0,0,2,1,0,1,103,15,3,2,1,154,23,90,11.3
435,168506,Roger,Martínez,Martínez,,10,6774,Al Shabab,SHB,4,FWD,a,,147,0,0,0,3,0,0,0,0,0,0,0,0,0,1,22,3,3,0,0,129,3,90,4.5
608,591405,Hisham,Al Dubais,Al Dubais,Hisham Al Dubais,10,6774,Al Shabab,SHB,3,MID,a,,32,0,0,0,2,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0,0,2,45,0.1
637,748830,Muqrin,Abanumay,Abanumay,Muqrin Abanumay,10,6774,Al Shabab,SHB,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
638,642975,Yazeed Khaled A.,Al Dosari,Y. Al Dosari,Yazeed Al Dosari,10,6774,Al Shabab,SHB,2,DEF,a,,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,40,0.0
654,578358,Dhari bin Sayyar bin Munzal Al Subaie,Al Anazi,D. Al Anazi,Dhari Al Anazi,10,6774,Al Shabab,SHB,2,DEF,a,,171,0,0,1,3,0,0,0,0,0,0,0,0,0,4,71,15,0,0,0,126,9,45,0.1
656,641257,Lazar,Stojanovic,Stojanovic,Lazar Stojanovic,10,6774,Al Shabab,SHB,2,DEF,a,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,45,0.0
663,167199,Thomas,Partey,Partey,,10,6774,Al Shabab,SHB,3,MID,a,,77,0,0,0,2,0,0,0,0,0,0,0,0,0,2,47,6,1,0,0,88,2,60,0.1
669,176357,Mory,Diaw,Diaw,,10,6774,Al Shabab,SHB,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
432,518172,Basaam,Al Hurayji,Basaam,Bassam Al Hurayji,11,6778,Al Taawoun,TWN,2,DEF,a,,254,0,0,2,3,0,0,0,2,0,0,0,0,0,7,115,26,0,0,0,134,15,40,3.6
433,423633,Fahad,Al Rashidi,F. Al Rashidi,Fahad Al Rashidi,11,6778,Al Taawoun,TWN,3,MID,a,,124,0,0,1,3,0,0,0,0,0,0,0,0,0,4,26,6,0,0,1,88,5,45,0.3
436,191758,Mohammed,Al Kuwaykibi,Al Kuwaykibi,Mohammed Al Kuwaykibi,11,6778,Al Taawoun,TWN,3,MID,a,,217,0,0,2,3,0,0,0,0,0,0,0,0,0,0,56,8,1,3,1,122,8,60,1.3
437,215707,Aschraf,El Mahdioui,El Mahdioui,,11,6778,Al Taawoun,TWN,3,MID,a,,270,0,0,2,3,0,0,0,0,0,0,3,0,0,4,219,26,1,0,0,216,18,55,3.0
438,425632,Mailson,Santos,Mailson,Mailson,11,6778,Al Taawoun,TWN,1,GK,a,,270,0,0,2,3,0,1,0,0,0,14,2,2,0,0,60,33,0,0,0,203,31,51,19.4
439,669105,Anas Mansour,Al Ghamdi,A. Al Ghamdi,,11,6778,Al Taawoun,TWN,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
440,674393,Abdulmalik Ghazzi,Al Harbi,A. Al Harbi,,11,6778,Al Taawoun,TWN,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
441,230777,Muteb,Al Mufarrij,Al Mufarrij,Muteb Al Mufarrij,11,6778,Al Taawoun,TWN,2,DEF,a,,270,0,0,2,3,0,0,0,0,0,0,0,0,0,1,178,25,0,0,1,186,19,50,1.6
442,623060,Abdulrahman Ali,Al Ghamdi,A. Al Ghamdi,Abdulrahman Al Ghamdi,11,6778,Al Taawoun,TWN,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.1
443,668225,Bassem,Al Arini,Al Arini,Bassem Al Arini,11,6778,Al Taawoun,TWN,3,MID,a,,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,3,45,0.0
444,685550,Abdulrahman,Al Senaid,Al Senaid,,11,6778,Al Taawoun,TWN,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.1
445,635413,Saif,Rashad Mohamed,Rashad,Saif Rajab,11,6778,Al Taawoun,TWN,3,MID,a,,84,0,0,1,0,0,0,0,0,0,0,0,0,0,3,31,3,1,0,1,41,4,45,0.1
446,664903,Turki bin Abdulaziz,Al Shaifan,Al Shaifan,,11,6778,Al Taawoun,TWN,3,MID,u,Loan to Al Saqr - إعارة إلى الصقر,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
447,668020,Moustapha,Sémbène,Sémbène,,11,6778,Al Taawoun,TWN,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.0
448,706829,Adama,Séne,Séne,,11,6778,Al Taawoun,TWN,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.3
449,642978,Nawaf Mazen,Al Hawairy,Al Hawairy,Nawaf Mazen Al Hawairy,11,6778,Al Taawoun,TWN,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0.2
450,510890,Marin,Petkov,Petkov,,11,6778,Al Taawoun,TWN,2,DEF,a,,270,0,1,2,3,0,0,0,0,0,0,1,0,0,5,81,24,1,1,0,221,23,50,6.0
451,631302,Bassam Hamoud,Al Hamad,B. Al Hamad,,11,6778,Al Taawoun,TWN,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
453,615805,Mohammed,Al Saedi,Al Saedi,Mohammed Al Saedi,11,6778,Al Taawoun,TWN,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
454,149859,Abderrazzaq,Hamdallah,Hamdallah,,11,6778,Al Taawoun,TWN,4,FWD,a,,270,2,0,2,3,0,0,0,0,0,0,2,0,0,0,42,7,5,0,1,192,19,81,25.1
455,633514,Turki,Al Jaadi,T. Al Jaadi,Turki Al Jaadi,11,6778,Al Taawoun,TWN,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
456,708689,Younes,El Bahraoui,El Bahraoui,,11,6778,Al Taawoun,TWN,4,FWD,d,Doubtful - مشكوك في مشاركته,139,0,1,1,0,0,0,0,0,0,0,0,0,0,3,26,5,2,1,1,77,8,50,0.3
457,573273,Rakan,Al Tulayhi,Al Tulayhi,Rakan Al Tulayhi,11,6778,Al Taawoun,TWN,3,MID,a,,93,0,0,0,3,0,0,0,0,0,0,0,0,0,0,47,7,0,1,0,35,3,50,0.4
458,423617,Awn,Al Saluli,Awn,Awn Al Saluli,11,6778,Al Taawoun,TWN,2,DEF,a,,90,0,0,1,0,0,0,0,0,0,0,3,0,0,1,55,9,1,0,1,96,11,45,0.1
591,475972,Zineddine,Belaid,Belaid,,11,6778,Al Taawoun,TWN,2,DEF,d,Doubtful - مشكوك في مشاركته,180,0,0,1,3,0,0,0,0,0,0,0,0,0,0,111,8,0,0,0,95,9,50,0.7
592,204674,Nedim,Bajrami,Bajrami,,11,6778,Al Taawoun,TWN,3,MID,a,,195,0,0,2,3,0,0,0,0,0,0,0,0,0,2,46,9,0,1,0,89,7,60,0.3
593,109739,Abdullah,Al Jadaani,A. Al Jadaani,Abdullah Al Jadani,11,6778,Al Taawoun,TWN,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.1
609,543027,Mohammed,Al Aqel,Al Aqel,Mohammed Al Aqel,11,6778,Al Taawoun,TWN,4,FWD,a,,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,3,0,0,0,0,3,45,0.1
610,648230,Abdulrahman,Hindi,Hindi,Abdulrahman Hindi,11,6778,Al Taawoun,TWN,3,MID,a,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,2,45,0.1
653,670336,Adeeb Ahmed,Bin Saleh Al Hassan,Al Hassan,Adeeb Al Hassan,11,6778,Al Taawoun,TWN,2,DEF,a,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,40,0.0
664,235053,Oscar,Dorley,Dorley,,11,6778,Al Taawoun,TWN,3,MID,a,,96,0,0,1,0,0,0,0,0,0,0,0,0,0,1,49,10,0,0,0,59,5,55,0.0
459,623061,Ammar,Al Yahibi,Al Yahibi,Amar Al Yuhaybi,12,6775,Al Qadsiah,QAD,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
460,120188,Otávio Edmilson,Otávio,Otávio,Otávio,12,6775,Al Qadsiah,QAD,3,MID,a,,128,0,0,0,2,0,0,0,0,0,0,0,0,0,4,44,12,1,0,1,117,4,55,1.8
461,478984,Waleed,Al Ahmed,W. Al Ahmed,Waleed Al Ahmad,12,6775,Al Qadsiah,QAD,2,DEF,i,Crucial Ligament Injury - Expected Return: End of Dec - إصابة في الرباط الصليبي - العودة المتوقعة : أواخر ديسامبر,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.1
462,66763,Koen,Casteels,Casteels,,12,6775,Al Qadsiah,QAD,1,GK,a,,90,0,0,1,0,0,0,0,0,0,5,3,0,0,0,33,6,0,0,0,91,12,55,7.8
463,109853,Ahmed,Al Kassar,Al Kassar,Ahmed Al Kassar,12,6775,Al Qadsiah,QAD,1,GK,a,,180,0,0,0,2,0,0,0,0,0,3,0,0,0,0,26,13,0,0,0,119,5,45,1.4
464,604258,Mohammed Waheeb,Abu Al Shamat,M. Al Shamat,Mohammed Abu Al Shamat,12,6775,Al Qadsiah,QAD,2,DEF,a,,195,1,0,0,2,0,0,0,1,0,0,0,1,0,5,92,18,1,1,1,148,16,65,27.2
465,88477,Nacho,Fernandez,Nacho,Nacho,12,6775,Al Qadsiah,QAD,2,DEF,a,,270,0,1,1,2,0,0,0,1,0,0,5,0,0,2,161,38,1,1,0,253,26,56,39.0
466,501039,Gastón,Álvarez,Álvarez,,12,6775,Al Qadsiah,QAD,2,DEF,a,,270,0,1,1,2,0,0,0,1,0,0,1,0,0,5,124,19,0,1,0,222,18,50,5.2
467,109962,Yasir,Al Shahrani,Y. Al Shahrani,Yasser Al Shahrani,12,6775,Al Qadsiah,QAD,2,DEF,a,,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,2,45,0.4
468,532243,Jehad,Thakri,J. Thakri,Jehad Thakri,12,6775,Al Qadsiah,QAD,2,DEF,a,,236,0,0,1,2,0,0,0,0,0,0,1,0,0,3,109,23,0,1,1,215,15,45,4.2
469,170110,Mohammed,Qassem,M. Qasem,Mohammed Qassim,12,6775,Al Qadsiah,QAD,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
470,221766,Julian,Quinones,Quinones,,12,6775,Al Qadsiah,QAD,3,MID,a,,270,1,1,1,2,0,0,0,0,0,0,2,0,1,1,51,4,2,2,3,176,18,120,47.5
471,441463,Mateo,Retegui,Retegui,,12,6775,Al Qadsiah,QAD,4,FWD,a,,220,1,0,1,2,0,0,0,0,0,0,0,0,0,1,28,4,2,1,0,144,11,90,11.3
472,442340,Cameron,Puertas,Puertas,,12,6775,Al Qadsiah,QAD,3,MID,a,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,0,0,0,2,65,0.2
473,533388,Musab,Al Juwayr,Al Juwayr,Musab Al Juwayr,12,6775,Al Qadsiah,QAD,3,MID,a,,236,0,0,1,2,0,0,0,0,0,0,0,0,0,0,125,13,1,1,1,164,9,70,6.4
474,192351,Nahitan,Nandez,Nandez,,12,6775,Al Qadsiah,QAD,3,MID,d,Doubtful - مشكوك في مشاركته,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,6.2
475,250789,Turki,Al Ammar,T. Al Ammar,Turki Al Ammar,12,6775,Al Qadsiah,QAD,3,MID,a,,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,2,0,1,0,8,50,0.6
476,131577,Abdullah,Al Salem,A. Al Salem,Abdullah Al Salem,12,6775,Al Qadsiah,QAD,4,FWD,a,,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,2,50,1.2
477,614993,Christopher,Bonsu Baah,Bonsu Baah,,12,6775,Al Qadsiah,QAD,3,MID,a,,259,0,1,1,2,0,0,0,0,0,0,0,0,0,2,97,23,0,0,0,150,13,65,4.1
478,510816,Haitham,Asiri,H. Asiri,Haitham Asiri,12,6775,Al Qadsiah,QAD,3,MID,d,Doubtful - مشكوك في مشاركته,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
479,197721,Ali,Hazazi,A. Hazazi,Ali Hazazi,12,6775,Al Qadsiah,QAD,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.1
480,442535,Ibrahim,Mahnashi,Mahnashi,Ibrahim Mahnashi,12,6775,Al Qadsiah,QAD,3,MID,a,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,1,44,0.0
481,474668,Meshari,Sunyur,Sunyur,Meshari Sunyur,12,6775,Al Qadsiah,QAD,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.1
482,616990,Gabriel,Carvalho Teixeira,Carvalho,,12,6775,Al Qadsiah,QAD,3,MID,u,Loan to Shakhtar Donetsk - إعارة الى شاختار دونتسك,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
483,684333,Mohammed bin Sadun,Al Shammari,M. Al Shammari,,12,6775,Al Qadsiah,QAD,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
484,179411,Julian,Weigl,Weigl,,12,6775,Al Qadsiah,QAD,3,MID,a,,270,0,0,1,2,0,0,0,0,0,0,1,0,0,0,161,17,0,1,0,206,12,55,0.9
485,721007,Abgullah,Almuhaysin,Al Muhaysin,Abdullah Al Muhaysin,12,6775,Al Qadsiah,QAD,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.1
486,712570,Eyad Sidi,Houssa,Houssa,Eyad Houssa,12,6775,Al Qadsiah,QAD,3,MID,a,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,1,45,0.0
487,676640,Alejandro,Vergaz,Vergaz,,12,6775,Al Qadsiah,QAD,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.2
488,547442,Mohammed,Al Qahtani,M. Al Qahtani,Mohammed Al Qahtani,12,6775,Al Qadsiah,QAD,3,MID,a,,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,6,3,1,2,0,6,45,0.6
489,490106,Soufiane,El Karouani,El Karouani,,12,6775,Al Qadsiah,QAD,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0.5
490,684340,Adel,Al Mutairi,A. Al Mutairi,,12,6775,Al Qadsiah,QAD,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0.1
491,578541,Miguel,Carvalho,M. Carvalho,,12,6775,Al Qadsiah,QAD,3,MID,u,Loan to Chapecoense - إعارة الى شابيكوينسي,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
493,727193,Sultan,Ali Harun,Harun,Sultan Harun,12,6775,Al Qadsiah,QAD,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.1
494,728019,Ahmed Mohammed,Al Siyahi,Al Siyahi,Ahmed Al Siyahi,12,6775,Al Qadsiah,QAD,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
606,628794,Iker,Almena,I. Almena,,12,6775,Al Qadsiah,QAD,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0.0
607,617535,Carlos,Jimenez,Jimenez,,12,6775,Al Qadsiah,QAD,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.1
658,433036,Tijjani,Reijnders,Reijnders,,12,6775,Al Qadsiah,QAD,3,MID,a,,123,1,0,1,0,0,0,0,0,0,0,2,1,1,1,68,10,2,1,0,79,14,70,3.9
105,613252,Yaseen,Al Zubaidi,Y. Al Zubaidi,Yaseen Al Zubaidi,13,15213,Al Kholood,KLD,3,MID,a,,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,45,0.0
113,683595,Yazan,Madani,Madani,Yazan Madani,13,15213,Al Kholood,KLD,2,DEF,a,,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,40,0.1
492,653478,Gustavo,Gouveia Rodrigues Cruz,Guga,Guga,13,15213,Al Kholood,KLD,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2.7
495,613250,Muhannad,Al Yahya,Al Yahya,Muhannad Al Yahya,13,15213,Al Kholood,KLD,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.2
496,726676,Mansour,Camara,Camara,,13,15213,Al Kholood,KLD,2,DEF,a,,270,0,0,0,4,0,0,0,0,0,0,0,0,0,1,118,29,0,0,0,188,11,40,1.1
497,635636,Rashid Enad,Al Mutairi,R. Al Mutairi,,13,15213,Al Kholood,KLD,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.1
498,581054,Hamed,Al Shanqiti,Al Shanqeeti,Hamed Al Shanqiti,13,15213,Al Kholood,KLD,1,GK,a,,270,0,0,0,4,0,1,0,1,0,3,0,0,0,0,71,28,0,0,0,160,11,40,19.4
499,471194,Ramzi,Solan,R. Solan,Ramzi Solan,13,15213,Al Kholood,KLD,2,DEF,d,Doubtful - مشكوك في مشاركته,229,0,0,1,2,0,0,0,1,0,0,0,0,0,6,64,18,0,0,0,136,12,45,0.2
500,223123,Abdulrahman,Al Dawsari,A. Al Dawsari,Abdulrahman Al Dosari,13,15213,Al Kholood,KLD,3,MID,a,,141,0,0,0,3,0,0,0,0,0,0,0,0,0,0,50,13,0,0,1,59,5,45,7.4
501,635725,Abdulmalek,A. Al Harbi,A. Al Harbi,Abdulmalik Al Harbi,13,15213,Al Kholood,KLD,4,FWD,d,Doubtful - مشكوك في مشاركته,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
502,635729,Mohammed,Sawaan,Sawaan,Muhammad Sawaan,13,15213,Al Kholood,KLD,3,MID,a,,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,44,2.6
503,635719,Sultan,Al Shehri,S. Al Shehri,Sultan Al Shehri,13,15213,Al Kholood,KLD,2,DEF,a,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1,45,0.1
504,670643,Anas,Al Otaibi,A. Al Otaibi,Anas Al Otaibi,13,15213,Al Kholood,KLD,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
505,635722,Nawaf,Al Shuwaier,Al Shuwaier,,13,15213,Al Kholood,KLD,3,MID,u,Move to Al Mahmal - انتقال الى المحمل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
506,714761,Uday,Hussein,Hussein,Odai Slimani,13,15213,Al Kholood,KLD,3,MID,a,,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,45,0.0
507,711811,Ibrahem,Barabaa,Barabaa,Ibrahem Barabaa,13,15213,Al Kholood,KLD,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
508,670558,Abdullah bin Hassan,Al Ajyan,Al Ajyan,Abdullah Al Ajyan,13,15213,Al Kholood,KLD,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
509,547709,Adam,Berry,Berry,,13,15213,Al Kholood,KLD,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
510,711812,Salman Ali,Al Mosawa,Al Mosawa,Salman Al Mosawa,13,15213,Al Kholood,KLD,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
511,731185,Rakan,Jaman,Al Jaman,Rakan bin Jaman,13,15213,Al Kholood,KLD,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0
512,654097,Abdulrahman bin Obaid,Al Obaid,A. Al Obaid,Abdulrahman Al Obaid,13,15213,Al Kholood,KLD,3,MID,a,,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,0,0,0,0,1,44,0.1
513,438266,Saydouba,Cissé,Cissé,,13,15213,Al Kholood,KLD,2,DEF,a,,270,0,0,0,4,0,0,0,1,0,0,0,0,0,4,128,26,1,0,0,208,9,45,0.4
514,677090,Mohammed,Al Rashidi,M. Al Rashidi,Mohammed Al Rashdi,13,15213,Al Kholood,KLD,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
515,566167,Abdulaziz,Al Elewa,Al Elewa,Abdulaziz Al Elewai,13,15213,Al Kholood,KLD,3,MID,a,,263,1,0,0,3,0,0,0,0,0,0,0,1,0,1,62,8,2,0,1,149,12,50,3.8
516,245912,Shaquille,Pinas,Pinas,,13,15213,Al Kholood,KLD,2,DEF,a,,265,1,1,0,4,0,0,1,1,0,0,2,0,1,2,87,25,2,1,1,216,18,50,2.2
517,445216,Edgaras,Utkus,Utkus,,13,15213,Al Kholood,KLD,2,DEF,a,,270,1,1,0,4,0,0,0,0,0,0,2,0,0,4,91,32,1,2,0,205,23,50,1.5
518,546811,Iker,Kortajarena,Iker,,13,15213,Al Kholood,KLD,3,MID,a,,197,1,1,0,3,0,0,0,1,0,0,2,1,0,0,64,9,1,0,1,160,15,50,0.7
519,594611,Coba,da Costa,Coba,,13,15213,Al Kholood,KLD,3,MID,a,,258,0,1,0,3,0,0,0,2,0,0,3,0,0,6,61,13,4,3,2,219,11,50,0.2
520,232740,John,Buckley,Buckley,,13,15213,Al Kholood,KLD,3,MID,a,,270,0,1,0,4,0,0,0,0,0,0,3,0,0,2,98,38,0,1,0,196,18,55,1.9
521,518717,Ramiro,Enrique,Enrique,,13,15213,Al Kholood,KLD,4,FWD,d,Doubtful - مشكوك في مشاركته,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2.6
649,564807,Julien,Domingues,Domingues,,13,15213,Al Kholood,KLD,4,FWD,a,,199,1,0,1,2,0,0,0,0,0,0,3,0,0,1,34,13,4,0,2,192,16,60,7.6
154,633750,Khalid,Al Rammah,Al Rammah,Khaled Al Rammah,14,15209,NEOM SC,NEO,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.1
265,501072,Faisal,Al Ghamdi,F. Al Ghamdi,Faisal Al Ghamdi,14,15209,NEOM SC,NEO,3,MID,a,,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,0,2,45,0.2
356,445901,Haroune,Camara,Camara,Haroune Camara,14,15209,NEOM SC,NEO,4,FWD,a,,177,0,1,1,2,0,0,0,0,0,0,0,0,0,0,24,3,2,1,2,71,7,45,1.6
379,503158,Khalil,Al Absi,K. Al Absi,Khalil Al Absi,14,15209,NEOM SC,NEO,3,MID,a,,119,0,1,1,0,0,0,0,0,0,0,1,0,0,2,20,8,0,1,0,74,9,45,0.4
412,665651,Abdulaziz Jamal,Al Othman,A. Al Othman,Abdulaziz Al Othman,14,15209,NEOM SC,NEO,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
522,214186,Osama,Al Khalaf,Al Khalaf,,14,15209,NEOM SC,NEO,2,DEF,u,Move to Damac - انتقال الى ضمك,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
523,533387,Islam,Hawsawi,I. Hawsawi,Islam Hawsawi,14,15209,NEOM SC,NEO,2,DEF,a,,195,0,0,1,1,0,0,0,0,0,0,0,0,0,1,72,14,0,1,0,100,11,40,4.4
524,576963,Mohammed,Dakhilallah,M. Al Dawsari,Mohammed Al Dosari,14,15209,NEOM SC,NEO,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.1
